company|exp|skills
 Citibank  N.A  4.2(154 reviews)   |5|Monitoring
 Citibank  N.A  4.2(154 reviews)   |5|Frontend
 Citibank  N.A  4.2(154 reviews)   |10|AbInitio
 Citibank  N.A  4.2(154 reviews)   |10|Dataanalysis
 Citibank  N.A  4.2(154 reviews)   |10|Monitoring
 Citibank  N.A  4.2(154 reviews)   |10|Frontend
 Citibank  N.A  4.2(154 reviews)   |10|Loans
 Citibank  N.A  4.2(154 reviews)   |10|businessrules
 Virtusa Consulting Services Pvt Ltd  |4|AbInitio
 Virtusa Consulting Services Pvt Ltd  |4|GenericGraphs
 Virtusa Consulting Services Pvt Ltd  |4|ContinuousFlowsGraphs
 Virtusa Consulting Services Pvt Ltd  |4|Metadata
 Virtusa Consulting Services Pvt Ltd  |4|Abinitio
 Virtusa Consulting Services Pvt Ltd  |4|AbInitio
 Virtusa Consulting Services Pvt Ltd  |4|GenericGraphs
 Virtusa Consulting Services Pvt Ltd  |4|ContinuousFlowsGraphs
 Virtusa Consulting Services Pvt Ltd  |4|Metadata
 Virtusa Consulting Services Pvt Ltd  |4|Abinitio
 Maveric Systems Limited  3.7(46 reviews)   |7|";ETLTesting";
 Maveric Systems Limited  3.7(46 reviews)   |7|Unix
 Maveric Systems Limited  3.7(46 reviews)   |7|AbInitio
 Maveric Systems Limited  3.7(46 reviews)   |7|informatica
 Maveric Systems Limited  3.7(46 reviews)   |7|datastage
 Cognizant Technology Solutions India Ltd  3.8(5260 reviews)   |6|AbinitioProfessional
 Cognizant Technology Solutions India Ltd  3.8(5260 reviews)   |6|Abinitio
 Cognizant Technology Solutions India Ltd  3.8(5260 reviews)   |6|AbinitoDevelopment
 Syntel Private Limited  |11|Abinitio
 Syntel Private Limited  |11|Architect
 Talent HR Networks Pvt Ltd  |3|AbInitio
 ILABZ TECHNOLOGY LLP  |3|abinitio
 ILABZ TECHNOLOGY LLP  |3|Abinitio
 Allegis Services India Pvt. Ltd.  |4|AbInitio
 Allegis Services India Pvt. Ltd.  |4|ContinuousIntegration
 Allegis Services India Pvt. Ltd.  |4|Pdl
 Allegis Services India Pvt. Ltd.  |4|ShellScripting
 Allegis Services India Pvt. Ltd.  |4|WebServices
 Peoplefy Infosolutions Pvt. Ltd.  |10|AbInitio
 Peoplefy Infosolutions Pvt. Ltd.  |10|teradata
 Peoplefy Infosolutions Pvt. Ltd.  |10|architect
 Peoplefy Infosolutions Pvt. Ltd.  |10|abinitio
 BCT Consulting Private Limited  |5|UnixShellScripting
 BCT Consulting Private Limited  |5|AbInitio
 BCT Consulting Private Limited  |5|ETLTool
 BCT Consulting Private Limited  |5|DataModeling
 BCT Consulting Private Limited  |5|DatabaseDesign
 Kelly Outsourcing and Consulting Group India  Private Limited  3.9(44 reviews)   |4|unixscripting
 Kelly Outsourcing and Consulting Group India  Private Limited  3.9(44 reviews)   |4|oraclesql
 Kelly Outsourcing and Consulting Group India  Private Limited  3.9(44 reviews)   |4|datawarehousing
 Kelly Outsourcing and Consulting Group India  Private Limited  3.9(44 reviews)   |4|pl
 Kelly Outsourcing and Consulting Group India  Private Limited  3.9(44 reviews)   |4|plsql
 Kelly Outsourcing and Consulting Group India  Private Limited  3.9(44 reviews)   |4|autosys
 Kelly Outsourcing and Consulting Group India  Private Limited  3.9(44 reviews)   |4|abinitio
 Peoplefy Infosolutions Pvt. Ltd.  |5|AbInitio
 Peoplefy Infosolutions Pvt. Ltd.  |5|unix
 Peoplefy Infosolutions Pvt. Ltd.  |5|Teradata
 Peoplefy Infosolutions Pvt. Ltd.  |5|gde
 BCT Consulting Private Limited  |5|AbInitio
 Varite India Pvt. Ltd.  3.8(11 reviews)   |6|OracleSQL
 Varite India Pvt. Ltd.  3.8(11 reviews)   |6|AbInitio
 Varite India Pvt. Ltd.  3.8(11 reviews)   |6|Teradata
 Varite India Pvt. Ltd.  3.8(11 reviews)   |6|Control-M
 Varite India Pvt. Ltd.  3.8(11 reviews)   |6|Macros
 Varite India Pvt. Ltd.  3.8(11 reviews)   |6|abinitio
 Varite India Pvt. Ltd.  3.8(11 reviews)   |6|abinitio
 Varite India Pvt. Ltd.  3.8(11 reviews)   |6|teradata
 Varite India Pvt. Ltd.  3.8(11 reviews)   |6|control-m
 Varite India Pvt. Ltd.  3.8(11 reviews)   |6|Oracle
 Macropace Technologies  |8|AbInitio
 Macropace Technologies  |8|ETL
 Macropace Technologies  |8|DEVELOPER
 Nisum Consulting Pvt. Ltd  |5|SQLQueries
 Nisum Consulting Pvt. Ltd  |5|UnixShellScripting
 Nisum Consulting Pvt. Ltd  |5|ETLTool
 Nisum Consulting Pvt. Ltd  |5|DataIntegration
 Nisum Consulting Pvt. Ltd  |5|Teradata
 Nisum Consulting Pvt. Ltd  |5|Ab
 SRS Infoway  |6|Unix
 SRS Infoway  |6|AbInitio
 ELEMENTS HR SERVICES PVT LTD  |5|abinitio
 ELEMENTS HR SERVICES PVT LTD  |5|Database
 Headhuntersinc Consultancy Private Limited  |9|abinitio
 Headhuntersinc Consultancy Private Limited  |9|AbinitioDeveloper
 Headhuntersinc Consultancy Private Limited  |9|designprinciples
 Headhuntersinc Consultancy Private Limited  |9|ETL
 Headhuntersinc Consultancy Private Limited  |9|Linux
 Headhuntersinc Consultancy Private Limited  |3|AbInitio
 Headhuntersinc Consultancy Private Limited  |3|cognos
 Headhuntersinc Consultancy Private Limited  |3|informatica
 Headhuntersinc Consultancy Private Limited  |3|informaticadeveloper
 Headhuntersinc Consultancy Private Limited  |3|etldeveloper
 Headhuntersinc Consultancy Private Limited  |3|AbInitio
 Headhuntersinc Consultancy Private Limited  |3|DesignPatterns
 Headhuntersinc Consultancy Private Limited  |3|designprinciples
 Headhuntersinc Consultancy Private Limited  |3|ETl
 Headhuntersinc Consultancy Private Limited  |3|Linux
 Headhuntersinc Consultancy Private Limited  |3|ShellScripting
 Headhuntersinc Consultancy Private Limited  |3|
 Experis IT Private Limited  |3|AbInitio
 Experis IT Private Limited  |3|KeySkills
 Citibank  N.A  4.2(154 reviews)   |5|Oracle
 Citibank  N.A  4.2(154 reviews)   |5|PLSQL
 Citibank  N.A  4.2(154 reviews)   |5|AbInitio
 Citibank  N.A  4.2(154 reviews)   |5|Performancetuning
 Citibank  N.A  4.2(154 reviews)   |5|Coding
 Out Sourcing Company  |0|InformaticaPowerCenter
 Out Sourcing Company  |0|ETL
 Out Sourcing Company  |0|DataWarehousing
 Out Sourcing Company  |0|Cognos
 Out Sourcing Company  |0|Datastage
 Out Sourcing Company  |0|InformaticaPowerCenter
 Out Sourcing Company  |0|ETL
 Out Sourcing Company  |0|DataWarehousing
 Out Sourcing Company  |0|Cognos
 Out Sourcing Company  |0|Datastage
 Pioneer Financial  Management Services Ltd.  |3|Unix
 Pioneer Financial  Management Services Ltd.  |3|AbInitio
 Pioneer Financial  Management Services Ltd.  |3|ETL
 Pioneer Financial  Management Services Ltd.  |3|ABINITIO
 Pioneer Financial  Management Services Ltd.  |3|AB-INITIO
 TRANSUNION GLOBAL TECHNOLOGY CENTER LLP  |9|solutiondesign
 TRANSUNION GLOBAL TECHNOLOGY CENTER LLP  |9|technologysolutions
 TRANSUNION GLOBAL TECHNOLOGY CENTER LLP  |9|itarchitecture
 TRANSUNION GLOBAL TECHNOLOGY CENTER LLP  |9|advancedanalytics
 TRANSUNION GLOBAL TECHNOLOGY CENTER LLP  |9|
 BlackBuck Insights Private Limited  |3|unix
 BlackBuck Insights Private Limited  |3|abinitio
 BlackBuck Insights Private Limited  |3|scope
 BlackBuck Insights Private Limited  |3|systemintegration
 BlackBuck Insights Private Limited  |3|linux
 BlackBuck Insights Private Limited  |3|technicalspecifications
 Vodafone India Limited  4.2(2058 reviews)   |5|Telecom
 Vodafone India Limited  4.2(2058 reviews)   |5|Ticketing
 Vodafone India Limited  4.2(2058 reviews)   |5|Datamodeling
 Vodafone India Limited  4.2(2058 reviews)   |5|Teradata
 Vodafone India Limited  4.2(2058 reviews)   |5|Testcases
 Vodafone India Limited  4.2(2058 reviews)   |5|AbInitio
 Vodafone India Limited  4.2(2058 reviews)   |5|Teradata
 Vodafone India Limited  4.2(2058 reviews)   |5|AbInitio
 Vodafone India Limited  4.2(2058 reviews)   |5|Agile
 Vodafone India Limited  4.2(2058 reviews)   |5|SubjectMatterExpert
 Vodafone India Limited  4.2(2058 reviews)   |5|Oracledataintegrator
 Vodafone India Limited  4.2(2058 reviews)   |3|Oracle
 Vodafone India Limited  4.2(2058 reviews)   |3|Unix
 Vodafone India Limited  4.2(2058 reviews)   |3|Siebel
 Vodafone India Limited  4.2(2058 reviews)   |3|Businessintelligence
 Vodafone India Limited  4.2(2058 reviews)   |3|AbInitio
 Vodafone India Limited  4.2(2058 reviews)   |3|Troubleshooting
 Vodafone India Limited  4.2(2058 reviews)   |4|Perl
 Vodafone India Limited  4.2(2058 reviews)   |4|Productionsupport
 Vodafone India Limited  4.2(2058 reviews)   |4|Businessintelligence
 Vodafone India Limited  4.2(2058 reviews)   |4|AbInitio
 IFINTALENT GLOBAL PVT LTD  |4|ETLDeveloper
 IFINTALENT GLOBAL PVT LTD  |4|Informatica
 IFINTALENT GLOBAL PVT LTD  |4|AbInitioInformaticaEtlDeveloper
 Dell International Services India  Private Limited  4.1(468 reviews)   |1|Oracle
 Dell International Services India  Private Limited  4.1(468 reviews)   |1|Unix
 Dell International Services India  Private Limited  4.1(468 reviews)   |1|Linux
 Dell International Services India  Private Limited  4.1(468 reviews)   |1|Informatica
 Dell International Services India  Private Limited  4.1(468 reviews)   |1|Teradata
 Dell International Services India  Private Limited  4.1(468 reviews)   |1|Businessintelligence
 Accenture  4.0(4985 reviews)   |4|SQL
 Accenture  4.0(4985 reviews)   |4|Oracle
 Accenture  4.0(4985 reviews)   |4|Teradata
 Accenture  4.0(4985 reviews)   |4|AbInitio
 Accenture  4.0(4985 reviews)   |4|Businessanalysis
 Accenture  4.0(4985 reviews)   |4|Unixshellscripting
 Accenture  4.0(4985 reviews)   |2|SAP
 Accenture  4.0(4985 reviews)   |2|AbInitio
 Accenture  4.0(4985 reviews)   |2|Businessprocess
 Accenture  4.0(4985 reviews)   |2|Scheduling
 Accenture  4.0(4985 reviews)   |2|Outsourcing
 Accenture  4.0(4985 reviews)   |2|Operations
 Wipro Ltd  3.7(3783 reviews)   |3|AbInitioBigDataEdition
 Vodafone India Limited  4.2(2058 reviews)   |4|Oracle
 Vodafone India Limited  4.2(2058 reviews)   |4|Unix
 Vodafone India Limited  4.2(2058 reviews)   |4|Teradata
 Vodafone India Limited  4.2(2058 reviews)   |4|AbInitio
 Vodafone India Limited  4.2(2058 reviews)   |4|RDBMS
 Vodafone India Limited  4.2(2058 reviews)   |4|Technicaldesign
 Ad Astra Consultants Private Limited.  |2|abinitio
 Ad Astra Consultants Private Limited.  |2|metaprogramming
 Ad Astra Consultants Private Limited.  |2|pdl
 Ad Astra Consultants Private Limited.  |2|database
 Ad Astra Consultants Private Limited.  |2|scriptexecution
 Ad Astra Consultants Private Limited.  |2|abinitio
 Ad Astra Consultants Private Limited.  |2|Ab-
 Allstate Solutions Private Limited  4.0(80 reviews)   |2|AbInitio
 Allstate Solutions Private Limited  4.0(80 reviews)   |2|Abinitio
 Allstate Solutions Private Limited  4.0(80 reviews)   |2|OracleSQL
 Allstate Solutions Private Limited  4.0(80 reviews)   |2|PL/SQL
 Allstate Solutions Private Limited  4.0(80 reviews)   |2|Unix
 Allstate Solutions Private Limited  4.0(80 reviews)   |2|productionsupport
 Allstate Solutions Private Limited  4.0(80 reviews)   |2|ETL
 Exusia - Startup  |4|Hdfs
 Exusia - Startup  |4|DataQuality
 Exusia - Startup  |4|WebServices
 Exusia - Startup  |4|AbInitio
 Exusia - Startup  |4|CodeReview
 Exusia - Startup  |4|TechnicalDesign
 Exusia - Startup  |4|
 Savera IT Solutions P Ltd.  |5|Unix
 Savera IT Solutions P Ltd.  |5|ETL
 Savera IT Solutions P Ltd.  |5|HRConsulting
 Savera IT Solutions P Ltd.  |5|ShellScripting
 Savera IT Solutions P Ltd.  |5|Linux
 Savera IT Solutions P Ltd.  |5|AbInitio
 Citibank  N.A  4.2(154 reviews)   |2|AssociateVicePresident
 Citibank  N.A  4.2(154 reviews)   |2|Oracle
 Citibank  N.A  4.2(154 reviews)   |2|Unix
 Citibank  N.A  4.2(154 reviews)   |2|Linux
 Citibank  N.A  4.2(154 reviews)   |2|Webservices
 Citibank  N.A  4.2(154 reviews)   |2|PLSQL
 Newt Global India Private Limited  |3|Unix
 Newt Global India Private Limited  |3|SQL
 Newt Global India Private Limited  |3|AbInitio
 Newt Global India Private Limited  |3|Teradata
 Newt Global India Private Limited  |3|ETLTool
 Newt Global India Private Limited  |3|ShellScripting
 Cybage Software Pvt. Ltd  3.6(30 reviews)   |2|unix
 Cybage Software Pvt. Ltd  3.6(30 reviews)   |2|sqlqueries
 Cybage Software Pvt. Ltd  3.6(30 reviews)   |2|oracle
 Cybage Software Pvt. Ltd  3.6(30 reviews)   |2|etl
 Cybage Software Pvt. Ltd  3.6(30 reviews)   |2|talend
 Cybage Software Pvt. Ltd  3.6(30 reviews)   |2|dw
 Cybage Software Pvt. Ltd  3.6(30 reviews)   |2|plsql
 Cybage Software Pvt. Ltd  3.6(30 reviews)   |2|linux
 Cybage Software Pvt. Ltd  3.6(30 reviews)   |2|abinitio
 Wipro Ltd  3.7(3783 reviews)   |5|AbInitioBigDataEdition
 Wipro Ltd  3.7(3783 reviews)   |3|AbInitioBigDataEdition
 Citicorp Services India Pvt Ltd  3.7(80 reviews)   |7|abinitio
 Citicorp Services India Pvt Ltd  3.7(80 reviews)   |7|continuousgraphs
 Citicorp Services India Pvt Ltd  3.7(80 reviews)   |7|continuouscharts
 ILABZ TECHNOLOGY LLP  |3|AbInitio
 ILABZ TECHNOLOGY LLP  |3|AbinitioDeveloper
 ILABZ TECHNOLOGY LLP  |3|abinitioprogrammer
 ILABZ TECHNOLOGY LLP  |3|initioprogrammer
 Future Focus Infotech Pvt. Ltd.  3.6(127 reviews)   |3|AbInitio
 Future Focus Infotech Pvt. Ltd.  3.6(127 reviews)   |3|AbinitioDeveloper
 ASAP Info Systems Pvt Ltd  |3|AbInitio
 ASAP Info Systems Pvt Ltd  |3|datastage
 ASAP Info Systems Pvt Ltd  |3|microstrategy
 ASAP Info Systems Pvt Ltd  |3|cognos
 ASAP Info Systems Pvt Ltd  |3|abinitio
 ASAP Info Systems Pvt Ltd  |3|informatica
 ASAP Info Systems Pvt Ltd  |3|AbInitio
 ASAP Info Systems Pvt Ltd  |3|cognos
 ASAP Info Systems Pvt Ltd  |3|informatica
 ASAP Info Systems Pvt Ltd  |3|teradata
 ASAP Info Systems Pvt Ltd  |3|datastage
 TEAMLEASE DIGITAL PRIVATE LIMITED  |3|abinitio
 Adecco India Private Limited  4.1(121 reviews)   |2|AbinitioDeveloper
 Adecco India Private Limited  4.1(121 reviews)   |2|Unix
 Anlage Infotech (I) Pvt. Ltd.  |5|abinitio
 Anlage Infotech (I) Pvt. Ltd.  |5|hpalm
 Anlage Infotech (I) Pvt. Ltd.  |5|ibmrational
 Maintec Technologies Private Limited  |3|AbInitio
 ILABZ TECHNOLOGY LLP  |3|Informatica
 ILABZ TECHNOLOGY LLP  |3|datastage
 ILABZ TECHNOLOGY LLP  |3|ascentialdatastage
 ILABZ TECHNOLOGY LLP  |3|Cognos
 ILABZ TECHNOLOGY LLP  |3|AbInitio
 ILABZ TECHNOLOGY LLP  |3|Teradata
 Ad Astra Consultants  |3|AbInitio
 Ad Astra Consultants  |3|TechnicalDocumentation
 Ad Astra Consultants  |3|PerformanceTuning
 Maveric Systems Limited  3.7(46 reviews)   |9|AbInitio
 Maveric Systems Limited  3.7(46 reviews)   |9|TeamLeading
 Maveric Systems Limited  3.7(46 reviews)   |9|ETLTesting
 Maveric Systems Limited  3.7(46 reviews)   |9|ETLDeveloper
 Citicorp Services India Pvt Ltd  3.7(80 reviews)   |8|UnixShellScripting
 Citicorp Services India Pvt Ltd  3.7(80 reviews)   |8|Oracle
 Citicorp Services India Pvt Ltd  3.7(80 reviews)   |8|Hadoop
 Citicorp Services India Pvt Ltd  3.7(80 reviews)   |8|Spark
 Citicorp Services India Pvt Ltd  3.7(80 reviews)   |8|RDBMS
 Citicorp Services India Pvt Ltd  3.7(80 reviews)   |8|BigData
 Citicorp Services India Pvt Ltd  3.7(80 reviews)   |8|AbInitio
 Citicorp Services India Pvt Ltd  3.7(80 reviews)   |8|ApplicationDevelopment
 Citicorp Services India Pvt Ltd  3.7(80 reviews)   |8|ETLdevelopment
 Citicorp Services India Pvt Ltd  3.7(80 reviews)   |8|AbInitioETL
 Citicorp Services India Pvt Ltd  3.7(80 reviews)   |8|OraclePL/SQL
 Premium  |5|Spark
 Premium  |5|Hive
 Premium  |5|Hadoop
 Premium  |5|Mapreduce
 Premium  |5|Impala
 Premium  |5|Hdfs
 Premium  |5|BigData
 Premium  |5|SCALA
 Premium  |5|Oracle
 Mphasis Limited  3.8(959 reviews)   |4|PLSQL
 Mphasis Limited  3.8(959 reviews)   |4|Agile
 Mphasis Limited  3.8(959 reviews)   |4|Performancetuning
 Mphasis Limited  3.8(959 reviews)   |4|Coding
 Mphasis Limited  3.8(959 reviews)   |4|Unittesting
 Mphasis Limited  3.8(959 reviews)   |4|Dataextraction
 Wipro Ltd  3.7(3783 reviews)   |3|AbInitio
 AELFRIC SOLUTIONS PRIVATE LIMITED  |5|UnixShellScripting
 AELFRIC SOLUTIONS PRIVATE LIMITED  |5|SQL
 AELFRIC SOLUTIONS PRIVATE LIMITED  |5|ETL
 AELFRIC SOLUTIONS PRIVATE LIMITED  |5|AbInitio
 AELFRIC SOLUTIONS PRIVATE LIMITED  |5|Teradata
 AELFRIC SOLUTIONS PRIVATE LIMITED  |5|DataWarehousing
 AELFRIC SOLUTIONS PRIVATE LIMITED  |5|UnixShellScripting
 AELFRIC SOLUTIONS PRIVATE LIMITED  |5|SQL
 AELFRIC SOLUTIONS PRIVATE LIMITED  |5|AbInitio
 AELFRIC SOLUTIONS PRIVATE LIMITED  |5|ETL
 AELFRIC SOLUTIONS PRIVATE LIMITED  |5|Teradata
 AELFRIC SOLUTIONS PRIVATE LIMITED  |5|DataWarehousing
 Out Sourcing Company  |0|InformaticaPowerCenter
 Out Sourcing Company  |0|ETL
 Out Sourcing Company  |0|DataWarehousing
 Out Sourcing Company  |0|Cognos
 Out Sourcing Company  |0|Datastage
 Out Sourcing Company  |0|InformaticaPowerCenter
 Out Sourcing Company  |0|ETL
 Out Sourcing Company  |0|DataWarehousing
 Out Sourcing Company  |0|Cognos
 Out Sourcing Company  |0|Datastage
 Out Sourcing Company  |0|InformaticaPowerCenter
 Out Sourcing Company  |0|ETL
 Out Sourcing Company  |0|DataWarehousing
 Out Sourcing Company  |0|Cognos
 Out Sourcing Company  |0|Datastage
 Out Sourcing Company  |0|InformaticaPowerCenter
 Out Sourcing Company  |0|ETL
 Out Sourcing Company  |0|DataWarehousing
 Out Sourcing Company  |0|Cognos
 Out Sourcing Company  |0|Datastage
 ELEMENTS HR SERVICES PVT LTD  |10|Impala
 ELEMENTS HR SERVICES PVT LTD  |10|Hive
 ELEMENTS HR SERVICES PVT LTD  |10|SQL
 ELEMENTS HR SERVICES PVT LTD  |10|Greenplum
 ELEMENTS HR SERVICES PVT LTD  |10|Hiring
 ELEMENTS HR SERVICES PVT LTD  |10|InvestmentBanking
 ELEMENTS HR SERVICES PVT LTD  |10|BigData
 CONFIDENTIAL  3.8(13 reviews)   |7|etldeveloper
 CONFIDENTIAL  3.8(13 reviews)   |7|db2
 CONFIDENTIAL  3.8(13 reviews)   |7|Oracle
 CONFIDENTIAL  3.8(13 reviews)   |7|Informatica
 CONFIDENTIAL  3.8(13 reviews)   |7|informaticadeveloper
 CONFIDENTIAL  3.8(13 reviews)   |7|teradata
 Out Sourcing Company  |0|InformaticaPowerCenter
 Out Sourcing Company  |0|ETL
 Out Sourcing Company  |0|DataWarehousing
 Out Sourcing Company  |0|Cognos
 Out Sourcing Company  |0|Datastage
 Out Sourcing Company  |0|InformaticaPowerCenter
 Out Sourcing Company  |0|ETL
 Out Sourcing Company  |0|DataWarehousing
 Out Sourcing Company  |0|Cognos
 Out Sourcing Company  |0|Datastage
 Katyayana Consulting  |4|AbInitio
 Katyayana Consulting  |4|ETL
 Katyayana Consulting  |4|ApplicationDeveloper
 Katyayana Consulting  |4|DataWarehousing
 Katyayana Consulting  |4|MDH
 ILABZ TECHNOLOGY LLP  |3|abinitio
 ILABZ TECHNOLOGY LLP  |3|Cognos
 Growel Softech Pvt. Ltd.  |3|SQL
 Growel Softech Pvt. Ltd.  |3|Oracle11G
 Growel Softech Pvt. Ltd.  |3|PL
 Growel Softech Pvt. Ltd.  |3|SoftwareDevelopment
 Growel Softech Pvt. Ltd.  |3|ShellScripting
 Karan IT Solutions  |0|ETL
 Karan IT Solutions  |0|DataWarehousing
 Karan IT Solutions  |0|Informatica
 Karan IT Solutions  |0|DatastageCognosBusinessObjects
 Next Step Services Private Limited  |10|Spark
 Next Step Services Private Limited  |10|ETL
 Next Step Services Private Limited  |10|informatica
 Next Step Services Private Limited  |10|abinitio
 Next Step Services Private Limited  |10|cognos
 Next Step Services Private Limited  |10|microstrategy
 Next Step Services Private Limited  |10|businessobjects
 Next Step Services Private Limited  |10|
 BCT Consulting Private Limited  |5|AbInitio
 ILABZ TECHNOLOGY LLP  |3|java
 ILABZ TECHNOLOGY LLP  |3|scala
 ILABZ TECHNOLOGY LLP  |3|seleniumtesting
 ILABZ TECHNOLOGY LLP  |3|spark
 ILABZ TECHNOLOGY LLP  |3|.net
 ILABZ TECHNOLOGY LLP  |3|performancetesting
 ILABZ TECHNOLOGY LLP  |3|abinitio
 ILABZ TECHNOLOGY LLP  |3|
 Pride Technologies Consulting India Pvt Ltd  |5|Unix
 Pride Technologies Consulting India Pvt Ltd  |5|ETLTool
 Pride Technologies Consulting India Pvt Ltd  |5|BusinessIntelligence
 Pride Technologies Consulting India Pvt Ltd  |5|AbInitio
 Pride Technologies Consulting India Pvt Ltd  |5|DataProfiling
 SRS Infoway  |3|AbInitio
 ELEMENTS HR SERVICES PVT LTD  |6|SQL
 ELEMENTS HR SERVICES PVT LTD  |6|Informatica
 ELEMENTS HR SERVICES PVT LTD  |6|ETL
 ELEMENTS HR SERVICES PVT LTD  |6|AbInitio
 ELEMENTS HR SERVICES PVT LTD  |6|BusinessObjects
 ELEMENTS HR SERVICES PVT LTD  |6|ETLDeveloper
 WSNE Consulting Pvt Ltd  |5|sql
 WSNE Consulting Pvt Ltd  |5|excel
 WSNE Consulting Pvt Ltd  |5|javascript
 WSNE Consulting Pvt Ltd  |5|xml
 WSNE Consulting Pvt Ltd  |5|sas
 WSNE Consulting Pvt Ltd  |5|spss
 WSNE Consulting Pvt Ltd  |5|dataanalytics
 WSNE Consulting Pvt Ltd  |5|dataanalysis
 VServ Business Solutions Pvt Ltd  3.7(11 reviews)   |5|java
 VServ Business Solutions Pvt Ltd  3.7(11 reviews)   |5|C++
 VServ Business Solutions Pvt Ltd  3.7(11 reviews)   |5|unixshellscripting
 VServ Business Solutions Pvt Ltd  3.7(11 reviews)   |5|etl
 VServ Business Solutions Pvt Ltd  3.7(11 reviews)   |5|dataintegration
 VServ Business Solutions Pvt Ltd  3.7(11 reviews)   |5|teradata
 VServ Business Solutions Pvt Ltd  3.7(11 reviews)   |5|abinitio
 TransUnion Software Services Pvt. Ltd  |3|Testing
 TransUnion Software Services Pvt. Ltd  |3|SQL
 TransUnion Software Services Pvt. Ltd  |3|Unix
 TransUnion Software Services Pvt. Ltd  |3|Db2
 TransUnion Software Services Pvt. Ltd  |3|AbInitio
 TransUnion Software Services Pvt. Ltd  |3|Applicationdevelopment
 TransUnion Software Services Pvt. Ltd  |3|SDLC
 TransUnion Software Services Pvt. Ltd  |3|SQL
 TransUnion Software Services Pvt. Ltd  |3|Unix
 TransUnion Software Services Pvt. Ltd  |3|Db2
 TransUnion Software Services Pvt. Ltd  |3|ManagerQualityAssurance
 TransUnion Software Services Pvt. Ltd  |3|AbInitio
 TransUnion Software Services Pvt. Ltd  |2|SQL
 TransUnion Software Services Pvt. Ltd  |2|Unix
 TransUnion Software Services Pvt. Ltd  |2|Db2
 TransUnion Software Services Pvt. Ltd  |2|ManagerQualityAssurance
 TransUnion Software Services Pvt. Ltd  |2|AbInitio
 TransUnion Software Services Pvt. Ltd  |9|Linux
 TransUnion Software Services Pvt. Ltd  |9|Shellscripting
 TransUnion Software Services Pvt. Ltd  |9|Automation
 TransUnion Software Services Pvt. Ltd  |9|Applicationdevelopment
 TransUnion Software Services Pvt. Ltd  |9|Agile
 TransUnion Software Services Pvt. Ltd  |3|Linux
 TransUnion Software Services Pvt. Ltd  |3|Shellscripting
 TransUnion Software Services Pvt. Ltd  |3|Automation
 TransUnion Software Services Pvt. Ltd  |3|AbInitio
 TransUnion Software Services Pvt. Ltd  |3|Applicationdevelopment
 Infometry  |4|AbInitio
 Infometry  |4|SQL
 Infometry  |4|Unix
 Infometry  |4|Applicationdevelopment
 Infometry  |4|Datawarehousing
 Infometry  |4|Solid
 Vodafone India Limited  4.2(2058 reviews)   |2|ITILcertified
 Vodafone India Limited  4.2(2058 reviews)   |2|SQL
 Vodafone India Limited  4.2(2058 reviews)   |2|Unix
 Vodafone India Limited  4.2(2058 reviews)   |2|Monitoring
 Vodafone India Limited  4.2(2058 reviews)   |2|IToperations
 Vodafone India Limited  4.2(2058 reviews)   |2|Operations
 Arminus Software Pvt. Ltd  4.2(6 reviews)   |3|Unix
 Arminus Software Pvt. Ltd  4.2(6 reviews)   |3|Automation
 Arminus Software Pvt. Ltd  4.2(6 reviews)   |3|Agile
 Arminus Software Pvt. Ltd  4.2(6 reviews)   |3|Analyticalskills
 Arminus Software Pvt. Ltd  4.2(6 reviews)   |3|AbInitio
 Arminus Software Pvt. Ltd  4.2(6 reviews)   |3|Finance
 Arminus Software Pvt. Ltd  4.2(6 reviews)   |3|Compliance
 Arminus Software Pvt. Ltd  4.2(6 reviews)   |3|
 TransUnion Software Services Pvt. Ltd  |2|ManagerQualityAssurance
 TransUnion Software Services Pvt. Ltd  |2|AbInitio
 TransUnion Software Services Pvt. Ltd  |2|Testcases
 TransUnion Software Services Pvt. Ltd  |2|Testscenarios
 TransUnion Software Services Pvt. Ltd  |2|Testing
 TransUnion Software Services Pvt. Ltd  |3|AbInitio
 TransUnion Software Services Pvt. Ltd  |3|Applicationdevelopment
 TransUnion Software Services Pvt. Ltd  |3|Dataprocessing
 TransUnion Software Services Pvt. Ltd  |3|Businessoperations
 TransUnion Software Services Pvt. Ltd  |9|Linux
 TransUnion Software Services Pvt. Ltd  |9|Shellscripting
 TransUnion Software Services Pvt. Ltd  |9|Automation
 TransUnion Software Services Pvt. Ltd  |9|Applicationdevelopment
 TransUnion Software Services Pvt. Ltd  |9|Agile
 TransUnion Software Services Pvt. Ltd  |3|Linux
 TransUnion Software Services Pvt. Ltd  |3|Shellscripting
 TransUnion Software Services Pvt. Ltd  |3|Automation
 TransUnion Software Services Pvt. Ltd  |3|AbInitio
 TransUnion Software Services Pvt. Ltd  |3|Applicationdevelopment
 TransUnion Software Services Pvt. Ltd  |3|Linux
 TransUnion Software Services Pvt. Ltd  |3|Shellscripting
 TransUnion Software Services Pvt. Ltd  |3|Automation
 TransUnion Software Services Pvt. Ltd  |3|AbInitio
 TransUnion Software Services Pvt. Ltd  |3|Applicationdevelopment
 Epsilon  |2|C
 Epsilon  |2|Python
 Epsilon  |2|SixSigma
 Epsilon  |2|PMP
 Epsilon  |2|.NET
 Epsilon  |2|HTML
 Epsilon  |2|JavaScript
 Epsilon  |2|SQL
 Epsilon  |2|Oracle
